coor_x,coor_y,coor_z,cases
0,0,0,23
0,0,1,22
0,0,2,23
0,0,3,21
0,0,4,22
0,1,0,24
0,1,1,23
0,1,2,25
0,1,3,21
0,1,4,24
0,2,0,23
0,2,1,23
0,2,2,24
0,2,3,21
0,2,4,23
0,3,0,23
0,3,1,21
0,3,2,24
0,3,3,21
0,3,4,22
0,4,0,22
0,4,1,22
0,4,2,21
0,4,3,21
0,4,4,21
1,0,0,22
1,0,1,22
1,0,2,23
1,0,3,21
1,0,4,22
1,1,0,23
1,1,1,23
1,1,2,25
1,1,3,21
1,1,4,24
1,2,0,23
1,2,1,23
1,2,2,24
1,2,3,21
1,2,4,23
1,3,0,21
1,3,1,21
1,3,2,24
1,3,3,21
1,3,4,22
1,4,0,22
1,4,1,22
1,4,2,21
1,4,3,21
1,4,4,21
2,0,0,23
2,0,1,23
2,0,2,23
2,0,3,21
2,0,4,22
2,1,0,25
2,1,1,25
2,1,2,25
2,1,3,21
2,1,4,24
2,2,0,24
2,2,1,24
2,2,2,24
2,2,3,21
2,2,4,23
2,3,0,24
2,3,1,24
2,3,2,24
2,3,3,21
2,3,4,22
2,4,0,21
2,4,1,21
2,4,2,21
2,4,3,21
2,4,4,21
3,0,0,21
3,0,1,21
3,0,2,21
3,0,3,21
3,0,4,22
3,1,0,21
3,1,1,21
3,1,2,21
3,1,3,21
3,1,4,24
3,2,0,21
3,2,1,21
3,2,2,21
3,2,3,21
3,2,4,23
3,3,0,21
3,3,1,21
3,3,2,21
3,3,3,21
3,3,4,22
3,4,0,21
3,4,1,21
3,4,2,21
3,4,3,21
3,4,4,21
4,0,0,22
4,0,1,22
4,0,2,22
4,0,3,22
4,0,4,22
4,1,0,24
4,1,1,24
4,1,2,24
4,1,3,24
4,1,4,24
4,2,0,23
4,2,1,23
4,2,2,23
4,2,3,23
4,2,4,23
4,3,0,22
4,3,1,22
4,3,2,22
4,3,3,22
4,3,4,22
4,4,0,21
4,4,1,21
4,4,2,21
4,4,3,21
4,4,4,21
