"","func1","func2","func3","x","y","z","value"
1,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T1,combo_SDOCK_AP_MPS,0,0,0,26
2,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T1,combo_AP_MPS_CP_RMFCEN1,0,0,1,26
3,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T1,combo_PYDOCK_TOT_AP_MPS,0,0,2,26
4,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_CP_TB,0,0,3,26
5,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_AP_MPS,0,0,4,25
6,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_PYDOCK_TOT,combo_SDOCK_AP_MPS,0,1,0,27
7,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_PYDOCK_TOT,combo_AP_MPS_CP_RMFCEN1,0,1,1,26
8,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_PYDOCK_TOT,combo_PYDOCK_TOT_AP_MPS,0,1,2,25
9,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_CP_TB,0,1,3,26
10,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_AP_MPS,0,1,4,25
11,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_PISA,combo_SDOCK_AP_MPS,0,2,0,27
12,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_PISA,combo_AP_MPS_CP_RMFCEN1,0,2,1,26
13,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_PISA,combo_PYDOCK_TOT_AP_MPS,0,2,2,27
14,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_CP_TB,0,2,3,27
15,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_AP_MPS,0,2,4,26
16,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T2,combo_SDOCK_AP_MPS,0,3,0,27
17,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T2,combo_AP_MPS_CP_RMFCEN1,0,3,1,26
18,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T2,combo_PYDOCK_TOT_AP_MPS,0,3,2,26
19,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_CP_TB,0,3,3,27
20,combo_CP_SKOa_PYDOCK_TOT,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_AP_MPS,0,3,4,25
21,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_CP_TB,combo_SDOCK_AP_MPS,0,4,0,25
22,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_CP_TB,combo_AP_MPS_CP_RMFCEN1,0,4,1,25
23,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_CP_TB,combo_PYDOCK_TOT_AP_MPS,0,4,2,26
24,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_CP_TB,0,4,3,25
25,combo_CP_SKOa_PYDOCK_TOT,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_AP_MPS,0,4,4,25
26,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_SDOCK_AP_MPS,1,0,0,26
27,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_AP_MPS_CP_RMFCEN1,1,0,1,28
28,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_PYDOCK_TOT_AP_MPS,1,0,2,28
29,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_CP_TB,1,0,3,27
30,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_AP_MPS,1,0,4,25
31,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_SDOCK_AP_MPS,1,1,0,26
32,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_AP_MPS_CP_RMFCEN1,1,1,1,28
33,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_PYDOCK_TOT_AP_MPS,1,1,2,27
34,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_CP_TB,1,1,3,27
35,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_AP_MPS,1,1,4,25
36,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_SDOCK_AP_MPS,1,2,0,26
37,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_AP_MPS_CP_RMFCEN1,1,2,1,28
38,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_PYDOCK_TOT_AP_MPS,1,2,2,28
39,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_CP_TB,1,2,3,28
40,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_AP_MPS,1,2,4,25
41,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_SDOCK_AP_MPS,1,3,0,26
42,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_AP_MPS_CP_RMFCEN1,1,3,1,28
43,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_PYDOCK_TOT_AP_MPS,1,3,2,28
44,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_CP_TB,1,3,3,28
45,combo_CP_SJKG_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_AP_MPS,1,3,4,25
46,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_SDOCK_AP_MPS,1,4,0,25
47,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_AP_MPS_CP_RMFCEN1,1,4,1,27
48,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_PYDOCK_TOT_AP_MPS,1,4,2,27
49,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_CP_TB,1,4,3,26
50,combo_CP_SJKG_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_AP_MPS,1,4,4,24
51,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_SDOCK_AP_MPS,2,0,0,26
52,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_AP_MPS_CP_RMFCEN1,2,0,1,28
53,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_PYDOCK_TOT_AP_MPS,2,0,2,26
54,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_CP_TB,2,0,3,26
55,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_AP_MPS,2,0,4,25
56,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_SDOCK_AP_MPS,2,1,0,25
57,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_AP_MPS_CP_RMFCEN1,2,1,1,27
58,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_PYDOCK_TOT_AP_MPS,2,1,2,26
59,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_CP_TB,2,1,3,27
60,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_AP_MPS,2,1,4,26
61,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_SDOCK_AP_MPS,2,2,0,27
62,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_AP_MPS_CP_RMFCEN1,2,2,1,28
63,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_PYDOCK_TOT_AP_MPS,2,2,2,27
64,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_CP_TB,2,2,3,27
65,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_AP_MPS,2,2,4,26
66,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_SDOCK_AP_MPS,2,3,0,26
67,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_AP_MPS_CP_RMFCEN1,2,3,1,28
68,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_PYDOCK_TOT_AP_MPS,2,3,2,27
69,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_CP_TB,2,3,3,28
70,combo_CP_BFKV_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_AP_MPS,2,3,4,25
71,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_SDOCK_AP_MPS,2,4,0,26
72,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_AP_MPS_CP_RMFCEN1,2,4,1,27
73,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_PYDOCK_TOT_AP_MPS,2,4,2,26
74,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_CP_TB,2,4,3,25
75,combo_CP_BFKV_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_AP_MPS,2,4,4,25
76,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_SDOCK_AP_MPS,3,0,0,26
77,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_AP_MPS_CP_RMFCEN1,3,0,1,27
78,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_PYDOCK_TOT_AP_MPS,3,0,2,26
79,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_CP_TB,3,0,3,25
80,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_AP_MPS,3,0,4,26
81,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_SDOCK_AP_MPS,3,1,0,26
82,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_AP_MPS_CP_RMFCEN1,3,1,1,27
83,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_PYDOCK_TOT_AP_MPS,3,1,2,27
84,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_CP_TB,3,1,3,25
85,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_AP_MPS,3,1,4,26
86,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_SDOCK_AP_MPS,3,2,0,27
87,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_AP_MPS_CP_RMFCEN1,3,2,1,28
88,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_PYDOCK_TOT_AP_MPS,3,2,2,27
89,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_CP_TB,3,2,3,26
90,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_AP_MPS,3,2,4,26
91,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_SDOCK_AP_MPS,3,3,0,27
92,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_AP_MPS_CP_RMFCEN1,3,3,1,28
93,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_PYDOCK_TOT_AP_MPS,3,3,2,28
94,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_CP_TB,3,3,3,27
95,combo_CP_SKOa_AP_dDFIRE,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_AP_MPS,3,3,4,26
96,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_SDOCK_AP_MPS,3,4,0,25
97,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_AP_MPS_CP_RMFCEN1,3,4,1,26
98,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_PYDOCK_TOT_AP_MPS,3,4,2,25
99,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_CP_TB,3,4,3,23
100,combo_CP_SKOa_AP_dDFIRE,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_AP_MPS,3,4,4,24
101,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T1,combo_SDOCK_AP_MPS,4,0,0,25
102,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T1,combo_AP_MPS_CP_RMFCEN1,4,0,1,25
103,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T1,combo_PYDOCK_TOT_AP_MPS,4,0,2,25
104,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_CP_TB,4,0,3,26
105,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T1,combo_CP_E3D_MIN_AP_MPS,4,0,4,25
106,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_PYDOCK_TOT,combo_SDOCK_AP_MPS,4,1,0,25
107,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_PYDOCK_TOT,combo_AP_MPS_CP_RMFCEN1,4,1,1,25
108,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_PYDOCK_TOT,combo_PYDOCK_TOT_AP_MPS,4,1,2,26
109,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_CP_TB,4,1,3,26
110,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_PYDOCK_TOT,combo_CP_E3D_MIN_AP_MPS,4,1,4,25
111,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_PISA,combo_SDOCK_AP_MPS,4,2,0,26
112,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_PISA,combo_AP_MPS_CP_RMFCEN1,4,2,1,25
113,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_PISA,combo_PYDOCK_TOT_AP_MPS,4,2,2,26
114,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_CP_TB,4,2,3,26
115,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_PISA,combo_CP_E3D_MIN_AP_MPS,4,2,4,25
116,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T2,combo_SDOCK_AP_MPS,4,3,0,25
117,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T2,combo_AP_MPS_CP_RMFCEN1,4,3,1,25
118,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T2,combo_PYDOCK_TOT_AP_MPS,4,3,2,25
119,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_CP_TB,4,3,3,26
120,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_PYDOCK_TOT_AP_T2,combo_CP_E3D_MIN_AP_MPS,4,3,4,25
121,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_CP_TB,combo_SDOCK_AP_MPS,4,4,0,25
122,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_CP_TB,combo_AP_MPS_CP_RMFCEN1,4,4,1,24
123,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_CP_TB,combo_PYDOCK_TOT_AP_MPS,4,4,2,25
124,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_CP_TB,4,4,3,24
125,combo_PYDOCK_TOT_AP_DCOMPLEX,combo_CP_BFKV_CP_TB,combo_CP_E3D_MIN_AP_MPS,4,4,4,23
