NIP_VALUE_DISTANCE_CUTOFF,SENSITIVITY_GLOBAL,PRESICION_GLOBAL,SENSITIVITY_REC,PRESICION_REC,SENSITIVITY_LIG,PRECISION_LIG
0.2_0,0.14,0.57,0.13,0.54,0.15,0.61
0.2_5,0.30,0.50,0.27,0.47,0.33,0.54
0.2_7,0.33,0.48,0.31,0.44,0.37,0.52
0.2_8,0.35,0.46,0.32,0.43,0.39,0.50
0.2_10,0.38,0.44,0.35,0.41,0.42,0.48
0.25_0,0.12,0.59,0.11,0.55,0.13,0.63
0.25_5,0.27,0.52,0.25,0.49,0.31,0.57
0.25_7,0.31,0.50,0.28,0.46,0.35,0.54
0.25_8,0.33,0.48,0.30,0.44,0.37,0.52
0.25_10,0.36,0.45,0.33,0.42,0.40,0.49
0.3_0,0.10,0.60,0.09,0.57,0.11,0.64
0.3_5,0.25,0.54,0.22,0.50,0.28,0.58
0.3_7,0.29,0.51,0.26,0.47,0.32,0.55
0.3_8,0.30,0.49,0.27,0.46,0.34,0.53
0.3_10,0.33,0.46,0.30,0.43,0.37,0.50
0.35_0,0.09,0.62,0.08,0.58,0.10,0.66
0.35_5,0.23,0.54,0.20,0.51,0.26,0.59
0.35_7,0.26,0.52,0.24,0.48,0.30,0.56
0.35_8,0.28,0.50,0.26,0.47,0.32,0.54
0.35_10,0.32,0.47,0.29,0.44,0.35,0.51
0.4_0,0.08,0.63,0.07,0.60,0.08,0.67
0.4_5,0.20,0.56,0.18,0.52,0.23,0.61
0.4_7,0.24,0.53,0.21,0.49,0.28,0.58
0.4_8,0.26,0.51,0.23,0.47,0.30,0.56
0.4_10,0.29,0.49,0.26,0.45,0.33,0.53
0.45_0,0.06,0.66,0.06,0.64,0.07,0.68
0.45_5,0.18,0.58,0.16,0.56,0.21,0.61
0.45_7,0.22,0.55,0.19,0.52,0.25,0.59
0.45_8,0.24,0.53,0.21,0.51,0.28,0.57
0.45_10,0.27,0.50,0.24,0.47,0.31,0.54
0.5_0,0.05,0.68,0.05,0.66,0.06,0.69
0.5_5,0.16,0.60,0.14,0.58,0.19,0.63
0.5_7,0.20,0.57,0.17,0.55,0.23,0.60
0.5_8,0.22,0.55,0.19,0.53,0.26,0.58
0.5_10,0.25,0.52,0.22,0.49,0.30,0.56
0.55_0,0.04,0.68,0.04,0.67,0.05,0.69
0.55_5,0.14,0.62,0.12,0.59,0.17,0.65
0.55_7,0.18,0.59,0.15,0.56,0.21,0.62
0.55_8,0.20,0.57,0.17,0.54,0.24,0.61
0.55_10,0.23,0.54,0.19,0.50,0.27,0.58
0.6_0,0.04,0.70,0.03,0.70,0.04,0.71
0.6_5,0.13,0.64,0.11,0.62,0.15,0.67
0.6_7,0.16,0.61,0.13,0.58,0.19,0.64
0.6_8,0.18,0.59,0.15,0.56,0.21,0.63
0.6_10,0.20,0.56,0.17,0.52,0.25,0.60
0.65_0,0.03,0.72,0.03,0.71,0.03,0.73
0.65_5,0.11,0.67,0.09,0.65,0.13,0.69
0.65_7,0.14,0.64,0.11,0.61,0.16,0.67
0.65_8,0.15,0.62,0.13,0.59,0.19,0.65
0.65_10,0.18,0.58,0.15,0.54,0.22,0.62
0.7_0,0.02,0.73,0.02,0.74,0.02,0.72
0.7_5,0.09,0.69,0.08,0.68,0.11,0.70
0.7_7,0.11,0.66,0.10,0.64,0.14,0.68
0.7_8,0.13,0.64,0.11,0.62,0.16,0.66
0.7_10,0.16,0.60,0.13,0.58,0.19,0.62
0.75_0,0.02,0.74,0.02,0.76,0.02,0.71
0.75_5,0.07,0.71,0.06,0.71,0.08,0.71
0.75_7,0.09,0.68,0.08,0.68,0.11,0.68
0.75_8,0.11,0.66,0.09,0.65,0.13,0.66
0.75_10,0.13,0.62,0.11,0.61,0.15,0.63
0.8_0,0.01,0.73,0.01,0.76,0.01,0.69
0.8_5,0.05,0.71,0.05,0.73,0.06,0.70
0.8_7,0.07,0.69,0.07,0.69,0.08,0.68
0.8_8,0.09,0.66,0.08,0.67,0.10,0.66
0.8_10,0.10,0.63,0.09,0.62,0.12,0.63
0.85_0,0.01,0.76,0.01,0.81,0.01,0.70
0.85_5,0.04,0.74,0.03,0.76,0.04,0.72
0.85_7,0.05,0.73,0.05,0.74,0.05,0.72
0.85_8,0.06,0.71,0.06,0.72,0.07,0.70
0.85_10,0.08,0.67,0.07,0.67,0.08,0.67
0.9_0,0.00,0.77,0.00,0.86,0.00,0.63
0.9_5,0.02,0.77,0.02,0.82,0.02,0.70
0.9_7,0.03,0.77,0.03,0.81,0.02,0.71
0.9_8,0.04,0.76,0.04,0.80,0.03,0.69
0.9_10,0.05,0.73,0.05,0.77,0.04,0.67
0.95_0,0.00,0.71,0.00,0.92,0.00,0.44
0.95_5,0.01,0.81,0.01,0.94,0.00,0.62
0.95_7,0.01,0.79,0.01,0.90,0.01,0.66
0.95_8,0.01,0.79,0.01,0.87,0.01,0.69
0.95_10,0.01,0.77,0.02,0.84,0.01,0.68
