"pdb,list,strongbinders,BM4",=,ftdock,,,BM5,,
,Strong,Weak,,,,Strong,Weak
AP_calRW,"0,0714285714","0,0491803279",,,AP_calRW,"0,2222222222",0
AP_calRWp,"0,0357142857","0,0327868852",,,AP_calRWp,"0,1111111111","0,027027027"
AP_DARS,"0,1785714286","0,1803278689",,,AP_DARS,"0,3333333333","0,1891891892"
AP_DCOMPLEX,"0,1071428571","0,1147540984",,,AP_DCOMPLEX,"0,4444444444","0,1081081081"
AP_dDFIRE,"0,1785714286","0,131147541",,,AP_dDFIRE,"0,3333333333","0,1351351351"
AP_DFIRE2,"0,2857142857","0,0983606557",,,AP_DFIRE2,"0,1111111111","0,0810810811"
AP_DOPE,"0,1428571429","0,0491803279",,,AP_DOPE,"0,2222222222","0,027027027"
AP_DOPE_HR,0,0,,,AP_DOPE_HR,"0,2222222222","0,027027027"
AP_GOAP_ALL,"0,0357142857","0,0983606557",,,AP_GOAP_ALL,0,"0,0810810811"
AP_GOAP_DF,"0,2857142857","0,1147540984",,,AP_GOAP_DF,"0,2222222222","0,1081081081"
AP_GOAP_G,0,"0,0655737705",,,AP_GOAP_G,0,"0,0540540541"
AP_MPS,"0,1071428571","0,0491803279",,,AP_MPS,"0,5555555556",0
AP_PISA,"0,2142857143","0,2459016393",,,AP_PISA,"0,2222222222","0,1891891892"
AP_T1,"0,1428571429","0,131147541",,,AP_T1,"0,2222222222","0,1351351351"
AP_T2,"0,1071428571","0,1967213115",,,AP_T2,"0,1111111111","0,1891891892"
AP_URS,"0,1428571429","0,0491803279",,,AP_URS,0,"0,0540540541"
AP_WENG,"0,0357142857","0,0163934426",,,AP_WENG,0,0
CP_BFKV,"0,0714285714","0,1639344262",,,CP_BFKV,"0,6666666667","0,1621621622"
CP_BL,0,"0,0163934426",,,CP_BL,"0,1111111111","0,027027027"
CP_BT,"0,1071428571","0,1803278689",,,CP_BT,"0,4444444444","0,1351351351"
CP_DECK,"0,3571428571","0,1475409836",,,CP_DECK,"0,1111111111","0,1081081081"
CP_E3D_CB,"0,1785714286","0,0327868852",,,CP_E3D_CB,0,0
CP_E3DC_CB,0,0,,,CP_E3DC_CB,0,0
CP_E3DC_MIN,"0,0357142857","0,0163934426",,,CP_E3DC_MIN,"0,1111111111",0
CP_E3D_MIN,"0,1428571429","0,0327868852",,,CP_E3D_MIN,"0,1111111111","0,027027027"
CP_ELOCAL_CB,"0,1428571429","0,0491803279",,,CP_ELOCAL_CB,0,"0,027027027"
CP_ELOCAL_MIN,"0,1428571429","0,0327868852",,,CP_ELOCAL_MIN,0,"0,0540540541"
CP_EPAIR_CB,"0,1071428571",0,,,CP_EPAIR_CB,0,0
CP_EPAIR_MIN,"0,0357142857","0,0163934426",,,CP_EPAIR_MIN,0,0
CP_ES3DC_CB,"0,0357142857",0,,,CP_ES3DC_CB,0,0
CP_ES3DC_MIN,"0,1785714286","0,0655737705",,,CP_ES3DC_MIN,"0,4444444444","0,0540540541"
CP_GKS,"0,0357142857",0,,,CP_GKS,0,0
CP_HLPL,"0,25","0,1639344262",,,CP_HLPL,"0,5555555556","0,1081081081"
CP_MJ1,0,0,,,CP_MJ1,0,0
CP_MJ2,"0,0357142857",0,,,CP_MJ2,0,"0,027027027"
CP_MJ2h,"0,2142857143","0,0655737705",,,CP_MJ2h,"0,1111111111","0,0540540541"
CP_MJ3h,"0,25","0,1803278689",,,CP_MJ3h,"0,3333333333","0,1891891892"
CP_MJPL,"0,0357142857","0,0327868852",,,CP_MJPL,"0,1111111111","0,027027027"
CP_MS,"0,0357142857",0,,,CP_MS,0,"0,027027027"
CP_MSBM,"0,1071428571","0,0163934426",,,CP_MSBM,0,"0,027027027"
CP_Qa,"0,0714285714","0,131147541",,,CP_Qa,"0,1111111111","0,1081081081"
CP_Qm,"0,1428571429","0,1147540984",,,CP_Qm,"0,3333333333","0,1081081081"
CP_Qp,"0,25","0,0983606557",,,CP_Qp,"0,4444444444","0,1081081081"
CP_RMFCA,"0,25","0,1639344262",,,CP_RMFCA,"0,3333333333","0,1351351351"
CP_RMFCEN1,"0,2142857143","0,1147540984",,,CP_RMFCEN1,"0,2222222222","0,0810810811"
CP_RMFCEN2,"0,1785714286","0,0983606557",,,CP_RMFCEN2,"0,1111111111","0,0810810811"
CP_RO,0,"0,0819672131",,,CP_RO,0,"0,0540540541"
CP_SJKG,"0,0714285714","0,0983606557",,,CP_SJKG,"0,5555555556","0,0810810811"
CP_SKOa,"0,0714285714","0,0983606557",,,CP_SKOa,"0,4444444444","0,0810810811"
CP_SKOb,"0,1071428571","0,1475409836",,,CP_SKOb,"0,5555555556","0,1081081081"
CP_SKOIP,"0,1785714286","0,1475409836",,,CP_SKOIP,"0,2222222222","0,1351351351"
CP_TB,"0,2857142857","0,1967213115",,,CP_TB,"0,6666666667","0,1621621622"
CP_TD,"0,1785714286","0,1475409836",,,CP_TD,"0,3333333333","0,1351351351"
CP_TEl,"0,1428571429","0,1475409836",,,CP_TEl,"0,3333333333","0,0810810811"
CP_TEs,0,"0,0491803279",,,CP_TEs,"0,4444444444","0,0540540541"
CP_TS,"0,2142857143","0,0491803279",,,CP_TS,"0,1111111111","0,0540540541"
CP_TSC,"0,2142857143","0,262295082",,,CP_TSC,"0,3333333333","0,2162162162"
CP_VD,"0,0357142857","0,0163934426",,,CP_VD,0,"0,0540540541"
CP_Z3DC_CB,0,0,,,CP_Z3DC_CB,0,0
CP_Z3DC_MIN,"0,0357142857",0,,,CP_Z3DC_MIN,0,"0,027027027"
CP_ZLOCAL_CB,0,0,,,CP_ZLOCAL_CB,0,0
CP_ZLOCAL_MIN,"0,0357142857","0,0327868852",,,CP_ZLOCAL_MIN,0,0
CP_ZPAIR_CB,"0,0357142857",0,,,CP_ZPAIR_CB,0,0
CP_ZPAIR_MIN,0,0,,,CP_ZPAIR_MIN,0,0
CP_ZS3DC_CB,0,0,,,CP_ZS3DC_CB,0,0
CP_ZS3DC_MIN,"0,25","0,0819672131",,,CP_ZS3DC_MIN,"0,4444444444","0,027027027"
DESOLV,"0,0357142857","0,1147540984",,,DESOLV,0,"0,0540540541"
ELE,"0,0714285714","0,0983606557",,,ELE,0,"0,027027027"
ODA,"0,25","0,0983606557",,,ODA,0,"0,0540540541"
PROPNSTS,"0,1785714286","0,2131147541",,,PROPNSTS,"0,1111111111","0,1081081081"
PYDOCK_TOT,"0,3214285714","0,1967213115",,,PYDOCK_TOT,"0,2222222222","0,1351351351"
SIPPER,"0,2857142857","0,1967213115",,,SIPPER,"0,1111111111","0,1351351351"
VDW,0,"0,0163934426",,,VDW,0,0
