Scoring.function,Top1, Top10,Top100
CP_ELOCAL_CB,0.0666666667,0.2666666667,0.5333333333
CP_MSBM,0.0666666667,0.2666666667,0.6
CP_ZLOCAL_CB,0.1333333333,0.2666666667,0.5333333333
CP_Qm,0.1333333333,0.2666666667,0.6
CP_BL,0.2,0.2666666667,0.4666666667
CP_Qa,0.2,0.2666666667,0.6
AP_WENG,0,0.3333333333,0.4666666667
CP_Qp,0,0.3333333333,0.6
CP_TD,0,0.3333333333,0.6666666667
CP_SJKG,0.0666666667,0.3333333333,0.5333333333
CP_TEl,0.0666666667,0.3333333333,0.6
CP_RO,0.1333333333,0.3333333333,0.4666666667
PYDOCK_TOT,0.1333333333,0.3333333333,0.4666666667
AP_GOAP_ALL,0.1333333333,0.3333333333,0.5333333333
CP_BFKV,0.0666666667,0.4,0.6666666667
CP_Z3DC_MIN,0.0666666667,0.4,0.6666666667
CP_SKOa,0.1333333333,0.4,0.5333333333
DESOLV,0.2,0.4,0.5333333333
CP_VD,0.2666666667,0.4,0.6
ODA,0.0666666667,0.4666666667,0.5333333333
AP_DCOMPLEX,0.0666666667,0.4666666667,0.6
CP_BT,0.1333333333,0.4666666667,0.5333333333
CP_TSC,0.1333333333,0.4666666667,0.6666666667
CP_DECK,0.1333333333,0.4666666667,0.7333333333
AP_T1,0.2,0.4666666667,0.5333333333
AP_calRWp,0.2,0.4666666667,0.6666666667
CP_TB,0.2666666667,0.4666666667,0.8
AP_T2,0.3333333333,0.4666666667,0.5333333333
AP_PISA,0.4,0.4666666667,0.6
AP_calRW,0.1333333333,0.5333333333,0.6666666667

